Enunciado de la pregunta;Respuesta A;Respuesta B;Respuesta C;Respuesta D;Respuesta correcta;Área temática;Dificultad
Josep Renau;Va ser president de la Segona República;Va ser  un ric comerciant de taronges;Va ser Alcalde de València entre 1936 i 1937;Va ser nomenat director general de Belles Arts l´any 1936, sent qui va encarregar la realització del Guernica l´any 1937 per a l´Exposició Internacional d´Arts;D;4 Valencia contemporánea;2 Fácil
Que foren les torres e Serrans i el col.legi del Patriarca durant la Segona República?;Presons;Llocs on es van depositar obres artístiques precedents del museus de Madrid;Biblioteques municipals;Casernes de la Guàrdia Civil;B;4 Valencia contemporánea;2 Fácil
Què hi ha als soterranis del col.legi jaume Balmes i també al Lluís Vives?;Arxius escolars ;Una biblioteca;Refugis antiaeris;Un gimnàs;C;4 Valencia contemporánea;2 Fácil
On estava siruada una de les sirenes per avisar dels bombardejos duran la guerra?;Al Palau de la Generalitat;Al port;Enfront de la finca Roja;A l´estació del Nord;C;4 Valencia contemporánea;3 Normal
Com es deia la Plaça de l´Ajuntament durant la Segona República?;Plaça del Caudillo ;Plaça d´Emilio Castelar;Plaça de la Contitució ;Plaça del comerç;B;4 Valencia contemporánea;2 Fácil
Quan poden les dones exercir el vot per primera vegada? ;A les eleccions de 1933;Després de la dictadura Franquista;El 1909;Als anys 40;A;4 Valencia contemporánea;3 Normal
Què és la Segona República i quan es proclama?;La Segona República Espanyola fou el règim polític democràtic que va existir entre el14 d'abril de 1931 (data de la proclamació de la República, en substitució de la monarquia d'Alfons XIII) i l'1 d'abril de 1939;La Segona República Espanyola fou el règim polític democràtic que va existir a partir de la seua proclamació a l'abril del 1936;La Segona República Espanyola fou el règim autoritari del general Franco proclamat en el 1939;La Segona República Espanyola es va establir després de la constitució del 1812;A;4 Valencia contemporánea;2 Fácil
Per què València fou capital de la Segona Reública?;València fou, entre novembre de 1936 i octubre de 1937 capital de Espanya, després que el Consell de Ministres prenguera la decisió de traslladar oficialment la capitalitat davant el perillós acostament de las tropes franquistes a Madrid;València fou, entre novembre de 1936 i octubre de 1937 capital de la Segona República perquè les tropes volien una eixida al mar;València fou, entre novembre de 1936 i octubre de 1939 capital de la Segona República per ordre de Franco;València fou, entre novembre de 1936 i i l'octubre de 1960 capital de la Segona república per l'auge en el conreu i comerç de la taronja;A;4 Valencia contemporánea;3 Normal
Què va ser el Monestir de San Miquel dels Reis el 1939?;Un monestir Benedictí ;La su de la consellería de Presidència;Un internat per a alumnes de primera ensenyança;Un penal;D;4 Valencia contemporánea;3 Normal
Qui fou Guillermina Medrano?;Primera dona regidora de l´ajuntament de València;Primera alcaldesa de València;Primera dona que va morir en el front;Primera escriptora valenciana del segle XX;A;4 Valencia contemporánea;1 Muy fácil
